25.04.2022	22:00:56	30,71	2,46	505,52	54,80	73,89	19,09	2,09
25.04.2022	23:00:56	41,74	2,82	535,63	67,29	100,99	33,70	0,33
26.04.2022	03:00:56	46,26	3,89	493,45	46,80	66,15	19,35	0,51
26.04.2022	04:00:56	42,88	3,73	391,86	35,42	46,51	11,09	5,89
26.04.2022	05:00:56	43,04	3,60	414,38	39,94	54,10	14,16	2,60
26.04.2022	07:00:56	32,39	4,41	388,08	56,73	84,00	27,27	0,81
26.04.2022	09:00:56	20,19	7,25	506,75	41,18	54,71	13,53	17,30
26.04.2022	10:00:56	16,96	6,47	397,05	30,88	38,01	7,13	28,68
26.04.2022	11:00:56	19,75	9,53	353,79	14,91	18,39	3,48	39,55
26.04.2022	12:00:56	20,17	13,07	459,86	17,35	24,17	6,82	30,51
27.04.2022	01:00:56	52,27	3,56	484,56	50,51	67,87	17,36	2,41
27.04.2022	02:00:56	62,02	3,69	521,61	37,84	51,03	13,19	1,71
27.04.2022	03:00:56	66,64	3,32	526,54	34,05	48,35	14,30	1,27
27.04.2022	05:00:56	70,82	3,74	393,98	34,79	50,93	16,14	3,86
27.04.2022	09:00:56	34,63	15,41	1104,42	44,63	72,02	27,39	3,87
27.04.2022	10:00:56	32,31	21,50	948,33	39,10	59,89	20,79	10,41
27.04.2022	11:00:56	35,04	7,17	696,20	31,14	46,83	15,69	16,46
27.04.2022	12:00:56	36,94	4,41	799,84	37,51	62,52	25,01	5,87
27.04.2022	13:00:56	32,55	4,49	652,54	30,48	48,33	17,85	12,94
27.04.2022	14:00:56	29,15	4,25	686,60	29,59	46,23	16,64	12,66
27.04.2022	15:00:56	30,24	4,05	652,91	29,07	43,77	14,70	14,73
27.04.2022	16:00:56	31,79	3,82	570,90	25,46	36,83	11,37	20,51
27.04.2022	17:00:56	33,59	3,85	595,66	23,02	34,12	11,10	17,90
27.04.2022	18:00:56	29,95	3,89	628,10	20,43	30,08	9,65	17,36
27.04.2022	19:00:56	27,68	4,20	753,35	23,39	34,13	10,74	11,56
27.04.2022	20:00:56	32,25	3,83	597,71	20,71	29,95	9,24	13,00
27.04.2022	21:00:56	39,96	3,80	551,64	29,59	39,12	9,53	9,02
27.04.2022	22:00:56	38,27	4,97	538,65	48,52	62,20	13,68	4,62
28.04.2022	03:00:56	45,95	4,00	420,88	42,92	54,34	11,42	1,79
28.04.2022	04:00:56	45,79	3,94	390,49	34,20	45,57	11,37	5,18
28.04.2022	05:00:56	50,17	4,33	358,76	36,60	47,63	11,03	4,82
28.04.2022	06:00:56	48,28	4,20	368,95	37,99	51,92	13,93	3,04
28.04.2022	09:00:56	39,71	8,55	418,66	32,57	43,17	10,60	16,45
28.04.2022	10:00:56	36,67	9,83	431,07	26,10	33,09	6,99	22,17
28.04.2022	11:00:56	36,35	7,50	425,74	20,29	27,85	7,56	27,53
28.04.2022	12:00:56	34,86	6,97	510,20	20,43	29,77	9,34	26,06
28.04.2022	13:00:56	37,10	6,22	652,59	29,13	43,99	14,86	13,29
28.04.2022	14:00:56	36,80	5,74	650,88	31,14	45,28	14,14	12,37
28.04.2022	15:00:56	30,11	6,23	780,68	31,57	45,07	13,50	12,46
28.04.2022	16:00:56	30,95	8,67	640,78	31,91	44,82	12,91	13,24
28.04.2022	17:00:56	35,48	5,75	632,18	23,81	33,31	9,50	19,31
28.04.2022	18:00:56	35,29	5,09	689,77	24,05	34,53	10,48	15,46
28.04.2022	19:00:56	35,77	5,39	736,51	24,43	34,67	10,24	16,59
28.04.2022	20:00:56	34,91	4,90	846,40	22,50	32,10	9,60	14,21
28.04.2022	21:00:56	46,43	4,79	672,78	34,92	48,26	13,34	8,50
28.04.2022	22:00:56	47,55	4,68	499,20	53,82	77,65	23,83	5,46
29.04.2022	02:00:56	41,97	6,90	310,26	38,78	44,08	5,30	11,27
29.04.2022	03:00:56	45,66	5,71	368,26	27,36	34,70	7,34	11,08
29.04.2022	04:00:56	44,53	5,46	389,46	22,95	31,33	8,38	12,88
29.04.2022	05:00:56	43,64	6,30	328,79	21,73	26,65	4,92	14,38
29.04.2022	06:00:56	40,19	6,96	431,31	36,78	46,71	9,93	4,68
29.04.2022	07:00:56	40,02	5,26	475,40	53,06	82,22	29,16	0,49
29.04.2022	08:00:56	37,65	5,62	500,67	61,35	99,44	38,09	1,17
29.04.2022	09:00:56	36,97	6,73	401,61	39,29	51,28	11,99	13,80
29.04.2022	10:00:56	38,42	7,87	352,11	20,97	27,03	6,06	24,60
29.04.2022	11:00:56	37,37	5,86	429,65	16,07	24,02	7,95	23,44
29.04.2022	12:00:56	30,43	4,86	472,79	16,14	25,15	9,01	24,12
29.04.2022	13:00:56	21,89	4,62	535,53	24,16	37,57	13,41	14,50
29.04.2022	14:00:56	15,61	4,63	562,69	24,13	37,33	13,20	12,47
29.04.2022	15:00:56	11,46	4,46	555,22	21,48	32,89	11,41	14,46
29.04.2022	16:00:56	9,98	4,62	676,98	23,25	36,74	13,49	10,01
29.04.2022	17:00:56	15,04	4,78	722,44	23,37	37,30	13,93	9,39
29.04.2022	18:00:56	20,51	4,61	698,01	22,63	35,35	12,72	10,58
29.04.2022	19:00:56	20,87	5,02	1346,67	26,89	39,45	12,56	10,36
29.04.2022	20:00:56	22,72	4,62	821,67	23,70	34,40	10,70	10,51
29.04.2022	21:00:56	29,67	4,89	748,34	60,70	88,65	27,95	1,29
30.04.2022	01:00:56	39,18	5,55	505,10	59,80	84,75	24,95	0,24
30.04.2022	02:00:56	40,58	6,07	470,47	57,19	73,25	16,06	1,28
30.04.2022	03:00:56	35,04	5,17	461,11	39,54	50,93	11,39	8,76
30.04.2022	04:00:56	30,53	4,19	409,24	21,61	27,84	6,23	17,90
30.04.2022	05:00:56	35,88	3,96	422,81	29,44	37,97	8,53	15,62
30.04.2022	06:00:56	35,81	3,80	426,81	25,47	33,51	8,04	16,50
30.04.2022	07:00:56	34,17	3,76	378,01	28,00	35,65	7,65	16,64
30.04.2022	08:00:56	32,20	3,88	368,87	32,60	41,18	8,58	15,84
30.04.2022	09:00:56	30,33	3,82	345,29	37,72	46,26	8,54	17,33
30.04.2022	10:00:56	31,27	3,65	182,15	17,15	20,66	3,51	38,21
30.04.2022	11:00:56	35,32	3,53	147,75	14,83	17,93	3,10	40,86
30.04.2022	12:00:56	36,10	3,94	164,55	15,35	18,94	3,59	40,61
30.04.2022	13:00:56	32,86	3,91	203,73	18,15	21,48	3,33	38,65
30.04.2022	14:00:56	31,25	4,09	225,85	16,12	19,25	3,13	36,12
30.04.2022	15:00:56	31,59	4,05	251,85	26,52	30,77	4,25	33,79
30.04.2022	16:00:56	29,50	4,10	296,05	30,42	35,08	4,66	29,47
30.04.2022	17:00:56	34,99	3,97	389,63	28,58	33,75	5,17	23,97
30.04.2022	18:00:56	40,01	3,97	435,20	36,02	42,28	6,26	18,74
30.04.2022	19:00:56	42,53	3,97	455,97	27,90	34,29	6,39	18,10
30.04.2022	20:00:56	38,84	3,95	628,22	40,23	50,49	10,26	8,90
30.04.2022	21:00:56	35,80	4,00	575,67	46,53	57,58	11,05	6,79
30.04.2022	22:00:56	32,28	3,80	584,59	46,10	58,03	11,93	5,18
30.04.2022	23:00:56	41,80	4,06	503,94	22,17	29,94	7,77	11,84
1.05.2022	00:00:56	49,06	3,97	645,07	56,45	71,38	14,93	4,80
1.05.2022	01:00:56	53,32	3,23	409,19	30,03	36,38	6,35	20,37
1.05.2022	02:00:56	55,83	3,08	463,43	16,78	22,21	5,43	22,22
1.05.2022	03:00:56	56,50	3,31	497,21	23,43	30,51	7,08	17,13
1.05.2022	04:00:56	51,99	3,36	469,75	22,10	28,80	6,70	15,88
1.05.2022	05:00:56	54,91	3,29	438,42	19,22	25,05	5,83	15,52
1.05.2022	06:00:56	56,65	3,41	480,36	21,45	29,03	7,58	11,27
1.05.2022	07:00:56	53,01	3,39	398,63	20,38	27,09	6,71	12,76
1.05.2022	08:00:56	57,61	3,29	355,76	19,59	24,97	5,38	19,30
1.05.2022	09:00:56	56,90	3,36	270,83	8,70	11,83	3,13	29,19
1.05.2022	10:00:56	49,57	3,47	235,52	7,64	10,61	2,97	34,07
1.05.2022	11:00:56	55,34	3,59	214,74	8,21	11,39	3,18	36,64
1.05.2022	12:00:56	53,14	3,69	184,63	5,69	7,97	2,28	42,27
1.05.2022	13:00:56	45,44	3,67	238,06	8,27	12,30	4,03	31,60
1.05.2022	14:00:56	44,72	3,96	350,66	13,50	20,89	7,39	22,15
1.05.2022	15:00:56	38,80	4,02	372,86	13,49	21,46	7,97	20,49
1.05.2022	16:00:56	35,17	3,83	412,28	12,69	20,79	8,10	19,34
1.05.2022	17:00:56	43,78	4,19	627,07	25,12	39,57	14,45	8,84
1.05.2022	18:00:56	44,59	4,10	539,88	16,27	26,99	10,72	16,10
1.05.2022	19:00:56	40,82	3,98	423,06	12,94	21,36	8,42	16,99
1.05.2022	20:00:56	37,39	4,04	450,23	14,81	25,13	10,32	10,81
1.05.2022	21:00:56	35,12	3,99	426,85	21,28	32,70	11,42	5,56
1.05.2022	22:00:56	31,88	3,97	464,29	31,41	45,68	14,27	1,46
1.05.2022	23:00:56	35,92	3,92	458,62	32,95	51,37	18,42	0,31
2.05.2022	00:00:56	40,90	3,99	466,46	29,62	44,31	14,69	1,56
2.05.2022	01:00:56	39,74	3,58	450,34	23,22	35,88	12,66	4,77
2.05.2022	02:00:56	35,01	3,50	454,05	21,45	34,02	12,57	2,71
2.05.2022	03:00:56	36,87	3,54	446,34	24,48	36,96	12,48	2,41
2.05.2022	04:00:56	34,03	3,30	364,25	17,14	25,39	8,25	6,68
2.05.2022	05:00:56	37,21	3,44	402,13	18,87	30,62	11,75	3,42
2.05.2022	06:00:56	39,86	3,44	427,86	19,12	32,62	13,50	2,32
2.05.2022	07:00:56	32,37	3,50	428,62	19,12	29,14	10,02	4,62
2.05.2022	08:00:56	35,83	3,40	381,31	15,05	21,54	6,49	15,98
2.05.2022	09:00:56	37,36	3,43	321,89	10,01	15,16	5,15	22,15
2.05.2022	10:00:56	38,92	3,51	379,28	16,07	23,64	7,57	21,67
2.05.2022	11:00:56	46,27	3,60	364,90	12,94	20,55	7,61	24,05
2.05.2022	12:00:56	40,80	3,73	374,14	12,43	20,84	8,41	22,31
2.05.2022	13:00:56	34,81	3,83	444,74	18,69	31,94	13,25	17,27
2.05.2022	14:00:56	35,77	3,90	428,74	18,69	31,60	12,91	16,16
2.05.2022	15:00:56	30,29	3,92	430,30	20,22	33,48	13,26	15,22
2.05.2022	16:00:56	22,00	3,88	408,05	19,41	31,90	12,49	18,12
2.05.2022	17:00:56	31,48	3,97	618,33	20,71	33,64	12,93	14,35
2.05.2022	18:00:56	37,16	3,96	575,00	22,33	36,97	14,64	8,64
2.05.2022	19:00:56	31,80	3,88	535,68	19,69	31,81	12,12	12,71
2.05.2022	20:00:56	30,84	3,82	419,08	17,94	28,36	10,42	14,73
2.05.2022	21:00:56	28,64	3,80	401,45	16,82	27,04	10,22	12,49
2.05.2022	22:00:56	30,44	3,78	410,91	16,80	26,63	9,83	11,98
2.05.2022	23:00:56	35,83	3,79	330,06	14,28	22,19	7,91	15,33
3.05.2022	00:00:56	30,85	3,80	269,97	11,06	15,47	4,41	15,92
3.05.2022	01:00:56	30,45	3,10	297,19	7,91	11,21	3,30	19,01
3.05.2022	02:00:56	29,29	2,99	304,37	7,28	10,95	3,67	17,26
3.05.2022	03:00:56	27,52	3,07	294,44	7,19	10,82	3,63	17,17
3.05.2022	04:00:56	25,31	3,13	310,42	9,52	14,59	5,07	17,37
3.05.2022	05:00:56	31,31	3,08	316,26	9,54	13,50	3,96	15,01
3.05.2022	06:00:56	34,30	3,18	303,93	10,83	14,74	3,91	11,72
3.05.2022	07:00:56	30,08	3,15	308,84	10,23	14,39	4,16	11,56
3.05.2022	08:00:56	29,43	3,17	345,76	11,65	16,49	4,84	12,75
3.05.2022	09:00:56	26,38	3,28	348,77	11,13	17,44	6,31	19,28
3.05.2022	10:00:56	22,02	3,20	368,58	12,08	19,16	7,08	20,81
3.05.2022	11:00:56	27,73	3,31	293,11	9,65	13,54	3,89	30,36
3.05.2022	12:00:56	26,00	3,30	312,32	9,23	13,45	4,22	29,84
3.05.2022	13:00:56	23,77	3,35	369,85	11,99	18,33	6,34	24,06
3.05.2022	14:00:56	24,35	3,59	524,58	18,48	31,69	13,21	15,19
3.05.2022	15:00:56	21,84	3,56	549,90	18,60	31,80	13,20	13,74
3.05.2022	16:00:56	18,34	3,71	589,27	22,52	38,29	15,77	8,72
3.05.2022	17:00:56	32,07	3,65	630,74	21,83	37,00	15,17	9,75
3.05.2022	18:00:56	32,71	3,75	838,41	22,82	37,77	14,95	10,40
3.05.2022	19:00:56	28,54	3,77	688,60	21,60	36,90	15,30	7,80
3.05.2022	20:00:56	24,60	3,70	719,76	32,80	52,21	19,41	3,87
3.05.2022	21:00:56	24,84	3,51	645,60	41,72	57,60	15,88	3,37
3.05.2022	22:00:56	25,79	3,53	521,89	45,36	57,88	12,52	4,70
3.05.2022	23:00:56	30,19	3,18	447,52	25,55	35,48	9,93	6,71
4.05.2022	00:00:56	34,04	3,14	466,47	25,48	35,96	10,48	3,39
4.05.2022	01:00:56	37,43	3,29	475,92	23,50	35,11	11,61	3,09
4.05.2022	02:00:56	35,89	3,39	467,92	31,78	45,35	13,57	1,01
4.05.2022	03:00:56	33,39	3,44	320,35	22,93	31,52	8,59	6,45
4.05.2022	04:00:56	31,02	3,12	276,09	13,72	19,61	5,89	10,08
4.05.2022	05:00:56	33,69	3,05	255,66	14,09	19,42	5,33	10,58
4.05.2022	06:00:56	31,38	3,09	313,03	21,75	30,57	8,82	6,02
4.05.2022	07:00:56	27,45	3,00	287,78	19,26	26,10	6,84	9,21
4.05.2022	08:00:56	26,07	3,11	350,89	18,68	27,53	8,85	8,87
4.05.2022	09:00:56	26,61	3,18	443,98	19,73	32,37	12,64	7,38
4.05.2022	10:00:56	29,07	3,56	564,68	21,57	36,62	15,05	9,46
4.05.2022	11:00:56	39,11	3,68	492,77	22,29	35,68	13,39	11,66
4.05.2022	12:00:56	41,95	3,81	464,38	21,63	34,46	12,83	15,04
4.05.2022	13:00:56	37,57	3,73	390,94	17,93	28,99	11,06	16,23
4.05.2022	14:00:56	33,10	3,81	376,29	17,36	28,22	10,86	15,70
4.05.2022	15:00:56	26,83	3,90	382,75	18,86	30,07	11,21	15,58
4.05.2022	16:00:56	26,22	3,91	369,20	16,49	26,58	10,09	16,22
4.05.2022	17:00:56	41,65	3,99	382,57	16,84	27,21	10,37	16,80
4.05.2022	18:00:56	40,35	3,93	377,97	15,89	25,73	9,84	16,11
4.05.2022	19:00:56	38,18	3,93	387,33	15,55	25,18	9,63	17,31
4.05.2022	20:00:56	33,25	3,93	373,62	13,79	22,55	8,76	17,29
4.05.2022	21:00:56	29,82	3,86	335,88	12,85	20,82	7,97	17,98
4.05.2022	22:00:56	31,41	3,88	388,12	13,50	22,27	8,77	16,43
4.05.2022	23:00:56	40,52	3,92	380,85	14,44	23,68	9,24	15,84
5.05.2022	00:00:56	45,31	3,92	341,17	12,35	20,07	7,72	15,65
5.05.2022	01:00:56	37,15	3,22	274,03	7,00	10,36	3,36	24,77
5.05.2022	02:00:56	27,11	3,26	261,62	5,40	7,64	2,24	24,29
5.05.2022	03:00:56	30,92	3,30	275,37	7,62	10,01	2,39	22,71
5.05.2022	04:00:56	32,29	3,22	301,80	18,44	23,08	4,64	18,57
5.05.2022	05:00:56	32,66	3,25	308,64	15,54	19,81	4,27	15,14
5.05.2022	06:00:56	34,82	3,25	322,34	14,73	19,52	4,79	14,68
5.05.2022	07:00:56	34,61	3,19	370,87	20,75	28,52	7,77	12,58
5.05.2022	08:00:56	33,16	3,27	335,75	28,68	35,91	7,23	17,62
5.05.2022	09:00:56	29,63	3,43	269,02	16,76	20,65	3,89	28,04
5.05.2022	10:00:56	22,76	3,35	257,85	11,70	15,31	3,61	29,65
5.05.2022	11:00:56	33,59	3,99	212,70	8,82	11,61	2,79	38,03
5.05.2022	12:00:56	33,49	4,30	186,64	9,33	11,91	2,58	40,61
5.05.2022	13:00:56	23,70	3,94	184,92	8,10	10,34	2,24	40,59
5.05.2022	14:00:56	16,90	3,47	216,38	8,59	10,89	2,30	28,31
5.05.2022	15:00:56	11,83	3,53	412,34	24,16	32,16	8,00	12,37
5.05.2022	16:00:56	9,21	3,88	506,29	22,27	34,15	11,88	11,11
5.05.2022	17:00:56	13,04	4,46	305,62	25,54	33,55	8,01	20,92
5.05.2022	18:00:56	13,62	3,91	383,06	19,24	26,62	7,38	18,92
5.05.2022	19:00:56	10,67	3,64	505,61	27,43	38,00	10,57	11,05
5.05.2022	20:00:56	12,19	3,71	604,70	29,28	42,88	13,60	5,61
5.05.2022	21:00:56	15,53	3,61	470,98	29,92	40,38	10,46	5,23
5.05.2022	22:00:56	16,88	3,54	430,46	27,43	34,20	6,77	8,75
5.05.2022	23:00:56	25,16	3,82	476,82	51,04	70,59	19,55	0,98
6.05.2022	00:00:56	25,14	3,76	470,24	46,63	67,70	21,07	1,81
6.05.2022	01:00:56	28,91	3,65	379,00	47,42	64,29	16,87	0,79
6.05.2022	04:00:56	22,95	3,94	319,53	30,56	47,09	16,53	0,32
6.05.2022	05:00:56	27,55	4,79	323,51	28,58	41,41	12,83	0,41
6.05.2022	06:00:56	24,46	4,16	244,75	23,59	31,17	7,58	4,92
6.05.2022	07:00:56	20,76	3,43	283,41	29,61	41,83	12,22	3,99
6.05.2022	08:00:56	19,50	7,82	392,04	39,53	60,43	20,90	4,04
6.05.2022	09:00:56	21,38	5,43	474,11	32,52	52,13	19,61	8,01
6.05.2022	10:00:56	18,74	4,86	429,99	32,09	53,10	21,01	5,26
6.05.2022	11:00:56	16,55	3,83	400,76	29,85	47,25	17,40	9,21
6.05.2022	12:00:56	13,89	3,70	448,48	26,55	40,57	14,02	11,60
6.05.2022	13:00:56	10,94	3,49	338,00	23,79	34,73	10,94	16,64
6.05.2022	14:00:56	8,81	3,76	402,44	25,20	35,52	10,32	12,05
6.05.2022	15:00:56	7,02	3,73	430,30	26,55	36,49	9,94	13,89
6.05.2022	16:00:56	5,43	3,81	462,48	22,27	31,05	8,78	17,06
6.05.2022	17:00:56	13,09	3,75	554,39	21,63	30,04	8,41	18,47
6.05.2022	18:00:56	14,95	3,46	434,19	18,48	25,63	7,15	21,26
6.05.2022	19:00:56	10,99	3,46	435,18	18,34	25,55	7,21	19,57
6.05.2022	20:00:56	7,88	3,19	364,49	19,67	25,55	5,88	16,77
6.05.2022	21:00:56	8,47	3,81	444,51	59,36	86,61	27,25	3,58
6.05.2022	22:00:56	7,70	6,50	529,27	62,27	82,35	20,08	0,38
7.05.2022	00:00:56	17,95	4,79	360,84	58,72	80,24	21,52	0,30
7.05.2022	01:00:56	14,07	3,53	358,39	30,68	36,93	6,25	9,92
7.05.2022	02:00:56	10,99	3,40	347,69	22,15	27,00	4,85	13,55
7.05.2022	03:00:56	11,63	3,41	336,06	20,66	25,18	4,52	13,07
7.05.2022	04:00:56	10,84	2,88	308,89	18,52	23,19	4,67	14,51
7.05.2022	05:00:56	12,90	3,48	327,65	33,25	42,16	8,91	9,52
7.05.2022	06:00:56	18,67	6,19	361,71	31,66	38,71	7,05	8,68
7.05.2022	07:00:56	19,81	4,24	346,51	29,24	39,09	9,85	5,87
7.05.2022	08:00:56	19,21	3,69	377,45	36,40	50,50	14,10	9,23
7.05.2022	09:00:56	19,36	7,83	427,24	40,69	55,13	14,44	12,60
7.05.2022	10:00:56	18,66	8,65	458,01	32,56	42,56	10,00	18,15
7.05.2022	11:00:56	24,95	4,90	574,27	30,16	43,25	13,09	14,31
7.05.2022	12:00:56	25,10	4,37	523,08	30,35	43,29	12,94	12,50
7.05.2022	13:00:56	20,31	4,01	517,99	28,44	39,03	10,59	9,69
7.05.2022	14:00:56	15,70	4,03	498,17	23,82	31,83	8,01	15,62
7.05.2022	15:00:56	11,25	3,63	458,64	24,76	33,24	8,48	9,40
7.05.2022	16:00:56	8,05	3,63	437,48	23,86	31,62	7,76	8,30
7.05.2022	17:00:56	15,66	3,64	432,36	19,46	26,12	6,66	11,97
7.05.2022	18:00:56	18,85	3,57	447,78	21,27	28,68	7,41	9,12
7.05.2022	19:00:56	14,52	3,74	472,63	20,57	27,51	6,94	13,27
7.05.2022	20:00:56	10,81	3,48	485,11	17,12	23,33	6,21	14,97
7.05.2022	21:00:56	8,32	4,65	430,45	31,58	37,83	6,25	10,35
7.05.2022	22:00:56	6,39	5,05	515,63	56,70	79,52	22,82	0,49
8.05.2022	00:00:56	16,31	3,77	361,13	43,13	51,69	8,56	3,16
8.05.2022	01:00:56	17,37	3,41	305,82	37,75	45,27	7,52	4,35
8.05.2022	02:00:56	15,70	3,44	266,63	30,37	35,66	5,29	6,24
8.05.2022	03:00:56	13,22	3,00	256,97	19,87	24,08	4,21	12,62
8.05.2022	04:00:56	10,63	3,08	285,94	18,38	22,37	3,99	13,02
8.05.2022	05:00:56	11,38	3,05	314,31	20,43	25,44	5,01	11,86
8.05.2022	06:00:56	13,45	2,77	323,13	18,50	25,31	6,81	8,02
8.05.2022	07:00:56	11,88	2,78	265,68	19,14	24,28	5,14	10,76
8.05.2022	08:00:56	8,92	3,01	280,43	25,18	34,78	9,60	10,66
8.05.2022	09:00:56	11,42	5,99	278,91	21,77	27,85	6,08	21,45
8.05.2022	10:00:56	11,58	5,51	224,43	12,07	15,23	3,16	31,51
8.05.2022	11:00:56	17,19	3,75	273,40	11,97	16,39	4,42	26,68
8.05.2022	12:00:56	17,74	3,84	395,04	19,73	27,94	8,21	18,95
8.05.2022	13:00:56	13,05	3,92	405,71	22,01	30,82	8,81	15,29
8.05.2022	14:00:56	9,82	3,85	371,66	20,40	27,81	7,41	16,89
8.05.2022	15:00:56	7,28	3,71	375,31	21,66	29,22	7,56	12,63
8.05.2022	16:00:56	5,87	3,78	387,39	18,39	24,79	6,40	18,06
8.05.2022	17:00:56	5,95	4,06	511,54	20,13	27,39	7,26	14,48
8.05.2022	18:00:56	6,03	4,06	563,01	18,39	24,98	6,59	16,09
8.05.2022	19:00:56	4,90	4,27	596,89	19,73	27,17	7,44	11,71
8.05.2022	20:00:56	6,59	4,31	465,82	18,74	25,83	7,09	11,63
8.05.2022	21:00:56	11,12	3,76	423,90	14,24	20,16	5,92	15,39
8.05.2022	22:00:56	10,50	4,12	413,74	16,04	21,72	5,68	14,53
8.05.2022	23:00:56	12,48	6,40	443,35	44,36	52,50	8,14	7,03
9.05.2022	00:00:56	12,16	4,94	380,74	52,05	63,81	11,76	2,67
9.05.2022	01:00:56	15,33	4,64	408,85	43,37	54,03	10,66	1,87
9.05.2022	02:00:56	14,94	3,97	388,33	46,16	55,21	9,05	1,42
9.05.2022	03:00:56	10,83	5,38	391,61	36,46	44,47	8,01	4,25
9.05.2022	04:00:56	8,08	5,80	354,84	32,58	38,28	5,70	5,84
9.05.2022	05:00:56	11,46	4,18	372,55	37,13	46,35	9,22	3,18
9.05.2022	06:00:56	15,46	4,19	394,43	36,94	47,18	10,24	2,78
9.05.2022	07:00:56	16,51	3,94	416,53	46,92	62,46	15,54	2,68
9.05.2022	08:00:56	16,44	4,12	396,65	41,04	54,56	13,52	10,82
9.05.2022	09:00:56	18,40	4,17	362,19	22,36	29,00	6,64	24,35
9.05.2022	10:00:56	18,13	4,40	319,02	15,48	20,03	4,55	28,54
9.05.2022	11:00:56	24,52	3,63	312,08	10,70	14,93	4,23	30,63
9.05.2022	12:00:56	23,67	3,78	344,96	12,79	18,19	5,40	27,85
9.05.2022	13:00:56	17,33	3,63	492,35	21,22	30,68	9,46	16,13
9.05.2022	14:00:56	12,73	3,64	477,21	23,67	33,45	9,78	14,57
9.05.2022	15:00:56	9,33	3,63	442,04	22,69	31,35	8,66	15,05
9.05.2022	16:00:56	7,20	3,82	525,81	23,32	31,90	8,58	12,91
9.05.2022	17:00:56	11,64	4,18	729,44	25,56	34,69	9,13	11,48
9.05.2022	18:00:56	12,04	4,70	783,77	27,06	36,75	9,69	8,62
9.05.2022	19:00:56	8,56	3,88	626,50	23,00	32,01	9,01	11,28
9.05.2022	20:00:56	5,99	4,24	637,58	20,13	28,78	8,65	11,78
9.05.2022	21:00:56	5,39	5,92	550,32	43,31	53,62	10,31	6,69
9.05.2022	22:00:56	8,69	6,86	541,80	68,02	92,79	24,77	0,39
9.05.2022	23:00:56	16,68	5,28	474,64	51,41	62,19	10,78	5,02
10.05.2022	00:00:56	17,32	5,19	386,09	41,71	48,79	7,08	9,21
10.05.2022	01:00:56	16,17	5,27	418,13	50,35	68,15	17,80	5,24
10.05.2022	02:00:56	15,33	4,43	389,72	30,29	37,44	7,15	8,82
10.05.2022	03:00:56	12,96	4,39	360,17	26,04	31,59	5,55	6,86
10.05.2022	04:00:56	9,98	3,90	352,73	29,91	38,19	8,28	4,49
10.05.2022	05:00:56	16,91	3,66	321,73	26,04	32,14	6,10	8,95
10.05.2022	06:00:56	17,83	3,41	290,12	26,29	30,66	4,37	13,33
10.05.2022	07:00:56	16,48	3,73	307,55	34,57	42,00	7,43	9,73
10.05.2022	08:00:56	15,75	7,37	381,75	45,73	61,50	15,77	7,12
10.05.2022	09:00:56	14,88	9,42	370,85	24,61	32,81	8,20	19,31
10.05.2022	10:00:56	12,44	11,86	346,68	18,39	23,90	5,51	25,02
10.05.2022	11:00:56	20,26	9,20	335,44	13,04	17,17	4,13	29,24
10.05.2022	12:00:56	21,29	6,19	556,78	24,05	33,93	9,88	13,26
10.05.2022	13:00:56	15,77	5,88	557,30	25,71	35,30	9,59	15,01
10.05.2022	15:00:56	10,36	5,75	352,19	13,04	18,26	5,22	19,86
10.05.2022	16:00:56	10,61	4,69	462,16	13,14	18,71	5,57	17,06
10.05.2022	17:00:56	13,55	4,63	450,03	14,16	19,89	5,73	24,12
10.05.2022	18:00:56	19,55	4,33	494,88	18,45	26,44	7,99	14,62
10.05.2022	19:00:56	18,08	5,14	623,45	23,39	32,69	9,30	9,75
10.05.2022	20:00:56	15,11	4,44	549,98	20,54	29,42	8,88	11,37
10.05.2022	21:00:56	12,03	4,21	492,57	17,84	24,82	6,98	16,54
10.05.2022	22:00:56	12,12	4,58	452,70	20,02	26,71	6,69	17,84
10.05.2022	23:00:56	21,28	5,64	450,28	52,50	75,61	23,11	9,95
11.05.2022	00:00:56	22,48	6,34	506,71	67,96	93,34	25,38	1,58
11.05.2022	01:00:56	23,20	4,50	418,18	48,62	57,04	8,42	6,57
11.05.2022	02:00:56	28,10	3,65	369,44	32,99	40,54	7,55	13,03
11.05.2022	03:00:56	24,99	3,61	363,79	30,77	37,91	7,14	12,41
11.05.2022	04:00:56	19,07	3,88	338,74	31,44	36,39	4,95	11,79
11.05.2022	05:00:56	24,96	3,99	342,45	29,84	35,69	5,85	10,93
11.05.2022	06:00:56	23,99	4,28	347,70	28,87	34,32	5,45	11,40
11.05.2022	07:00:56	17,86	4,64	350,03	33,19	40,95	7,76	9,39
11.05.2022	08:00:56	14,39	4,44	385,69	44,47	58,95	14,48	8,56
11.05.2022	09:00:56	18,69	4,17	349,24	22,02	27,80	5,78	25,76
11.05.2022	10:00:56	18,45	4,61	318,54	23,35	39,73	16,38	30,43
11.05.2022	11:00:56	23,81	4,61	292,83	9,61	12,64	3,03	37,64
11.05.2022	12:00:56	22,92	4,02	390,69	15,37	22,34	6,97	23,96
11.05.2022	13:00:56	18,34	3,91	396,79	17,15	25,23	8,08	21,78
11.05.2022	14:00:56	14,66	3,95	447,91	18,70	27,74	9,04	18,44
11.05.2022	15:00:56	11,22	3,92	463,16	17,90	26,25	8,35	18,69
11.05.2022	16:00:56	8,62	4,10	485,59	24,69	45,91	21,22	17,72
